4.720609362312502|0.11981180541140429|3.205636885479576
3.991144180260593|0.29493634596846974|3.5332290146593035
3.949434460810905|1.3864738341092004|3.7789626515896755
3.400432390094533|1.5206824637579215|3.6271321175030304
3.055923204543781|1.9867489109969316|4.134816060197822
2.97428547052786|2.2345997622825395|4.219507405548203
2.020634522780931|2.4974278234102587|4.1364999769463155
2.131807175650772|2.945606324329918|4.200016072936019
2.0084911966907075|3.0696724678825253|4.726512063384921
1.384748545379282|3.338601282264655|4.891679697274381
1.5704972325605624|3.620457625132148|4.864243033622353
0.8954181747441817|3.515238766801271|5.2470979179991595
1.153328805443802|3.9687437878174787|5.369431521329836
1.2568008827820978|3.748277023007775|4.781215109420962
0.977438328099256|4.184778996687499|5.382825823657595
0.6353509276605761|4.703037315412977|5.141732237877975
0.5641700925996873|4.459788403222492|5.1780112324491965
0.33352297613779675|4.310998989167314|5.413491460538855
1.1218536330079094|4.674402753259326|5.281014185262388
0.2758131245918154|4.339162079452976|5.530665016493679
0.44262523504601714|4.542034366265192|4.895017643817886
0.22615747877030207|4.4838826608142766|5.327246392088347
0.5727153150296376|4.358822555296609|4.955808198450182
0.17510752214713438|4.315601107422805|5.305453523036893
0.6607392009419664|4.747368998492216|5.416645922351713
0.2631248210958703|4.377969736777982|5.389076254288767
0.41181412535851836|4.779092146495507|5.562253773054558
0.45079772303168014|5.032051424008049|5.466473917175281
0.5597915596821043|4.642941602818341|5.315754934586417
0.37175107982149425|5.013706062679719|5.515885698240883
