1.0615737632375717|8.036371466933678|1.9401611302476418|3.023900656781213
0.8137799316063706|7.775091397945614|2.307270589493681|3.1686834289859904
0.6784479038698742|7.720539375757174|2.3772678932343014|3.2897231995957887
0.49878906336487744|7.554529392484501|2.5007866413689523|3.4771764844837976
0.4803881974818613|7.4159585111886805|2.522153943058909|3.5307545690124735
0.3351291792455513|7.375432342854321|2.6489602621080013|3.638164453400964
0.26717442369275296|7.292845307911205|2.748258919592548|3.7676200489274185
0.1666271071801826|7.28991322389729|2.80992096879632|3.7071128165777103
0.18354961879413143|7.201119921750772|2.822864044942899|3.8106931987616988
0.09828340826161035|7.157350658333675|2.779707926134972|3.798660194882872
0.11442144860738737|7.08396842783577|2.8778619309485225|3.7827527399711025
0.12392185086287927|7.172937209123166|2.8784904561828353|3.8817015568420996
0.15519585889291548|7.14562753799596|2.89013334001861|3.843244207972327
0.05016128539183416|7.06423614411751|2.9115506842086183|3.9126937312690875
0.1176023753114119|7.142876948723735|2.9707358332782845|3.9131463517843232
0.0|7.040185307141308|2.951313132003132|3.9671981257718674
0.0747394441735986|6.988504864926148|2.9108346583106437|3.9637829367545057
0.0192421287136891|6.994829013550609|2.9372548783247177|3.888911876171108
0.06460336883989826|7.046058133125637|2.89851973708028|3.9214702418193195
0.055635780146038274|6.990403170562731|3.002937630765893|3.9651090246998772
0.04688152001018628|7.03382599291203|3.028583444850438|3.961785536300189
0.09644080381397085|6.994186853564639|2.96611396086691|3.981559624450674
0.019981968869485296|7.017302272518993|2.9414868947850934|3.9964602968420704
0.038628109142967756|7.015575387925528|2.9434794618506133|3.955242645526193
0.0|7.068591131928491|2.9767430192519484|3.956026216294896
0.0|6.991415684221095|2.976132551084162|4.028182048157116
0.05384500906669854|6.991177180130853|3.0395426567396693|4.015889548795287
0.05136990265916858|6.988143481313744|2.9539251009092995|3.966279196915134
0.015632963646556385|7.0142648697506225|3.0349119602005814|3.9490468277812325
0.0|7.053462847002243|3.044110163942733|3.9741268042295266
