0.9337282764094839|8.0165549356593|2.0177964755160835|0.4181803375002868
0.7514638886258941|7.755765509031844|2.1576912325073545|0.6909221509325999
0.6359152798512351|7.671502024613551|2.30425856729951|0.9298806554946949
0.5579512134677506|7.484726828677594|2.488108809160824|1.0533751138643088
0.4566899297108842|7.400694235358608|2.5624864818643185|1.108327436363439
0.36363111660607284|7.357565916053173|2.647996519320663|1.125156429600174
0.2714955076957326|7.243701889278192|2.700259483961994|1.1441407955620595
0.24929787728028793|7.27896475438407|2.7122669460468782|1.1838985843999386
0.2741487309763349|7.228129667943223|2.796801264940621|1.3013094011666642
0.1575538424508883|7.166921260772439|2.8684472185522956|1.2685901969450941
0.12525660395228852|7.209818406282684|2.811225227953259|1.3258788176055758
0.11322470242762482|7.134464249659406|2.799833148761287|1.4254941790063338
0.07256678319018359|7.1140398159781855|2.9082685109018|1.3873384015887464
0.11104469450195298|7.150109666757717|2.9150342278776353|1.412765354305373
0.08935566315670546|7.124263107006419|2.9510298858157276|1.376607456033809
0.021981610819330387|7.1439439921071015|2.933871274295899|1.451721929246869
0.041161162331933496|7.012475579410319|2.9316693321078255|1.4654839616752697
0.011935996882626178|6.938935285090203|2.955579625005374|1.5076631163769882
0.0682981470302256|7.034820627499309|2.9036829623772586|1.5465063524821079
0.09834237215031982|7.033139524499894|2.951530175628198|1.409187479967888
0.0006527829479833942|6.935210055036366|2.985447339502587|1.5018434803681988
0.0|6.985333910441088|2.9391946103639817|1.4622291888121728
0.09231771159089545|7.074946157907294|2.925821565533188|1.4808139279538581
0.02734139193035223|6.967731805120258|2.988564246345232|1.473471330057622
0.0|6.982006412164506|2.9749704534254025|1.4239027248486888
0.0|6.999929843048116|2.9542064419638807|1.4605186248507602
0.0|6.980290548655826|3.067987087807555|1.5136224874326007
0.0|7.06297877642483|3.0952777860776286|1.4876970062851713
0.0365185500809548|7.002115316836681|3.0045081721792712|1.5384775376956248
0.03882736610728705|6.983846457960522|2.9732610774534636|1.543360955579012
