Complexity,Loss,Equation
1,0.012114974,"0.26959383"
4,0.0008712877,"(0.43821853 / exp(t))"
5,0.0002896235,"exp(0.27293745 - exp(t))"
6,2.869792e-6,"(exp(-1.3915069 * t) * 0.496606)"
7,2.8697812e-6,"(0.49659896 / exp(exp(0.33035126) * t))"
9,2.869779e-6,"(exp((-0.9666634 * t) * exp(0.36427912)) * 0.49660346)"
